1970-01-01 08:00:00.000000000,1,3272621,50,5870000,-1
1970-01-01 08:00:00.000000000,1,55122318,15,5870000,-1
1970-01-01 08:00:00.000000000,1,89021121,50,5880200,-1
1970-01-01 08:00:00.000000000,1,284728964,100,5776600,1
1970-01-01 08:00:00.000000000,1,201968561,23,5827500,1
1970-01-01 08:00:00.000000000,1,118434132,40,5848000,1
1970-01-01 08:00:00.000000000,1,3554411,14,5870000,-1
1970-01-01 08:00:00.000000000,1,58101329,100,5859600,-1
1970-01-01 08:00:00.000000000,1,172466490,100,5842300,-1
1970-01-01 08:00:00.000000000,1,156442440,12,5828000,1
1970-01-01 08:00:00.000000000,1,64987865,5,5865900,-1
1970-01-01 08:00:00.000000000,1,43174809,82,5850000,1
1970-01-01 08:00:00.000000000,1,1917881,5,5800000,1
1970-01-01 08:00:00.000000000,1,47377919,92,5850000,1
1970-01-01 08:00:00.000000000,1,248802425,40,5798800,1
1970-01-01 08:00:00.000000000,1,91458058,30,5881000,-1
1970-01-01 08:00:00.000000000,1,269092442,25,5782200,1
1970-01-01 08:00:00.000000000,1,274398183,100,5776100,1
1970-01-01 08:00:00.000000000,1,71684252,1000,5863700,-1
1970-01-01 08:00:00.000000000,1,85892217,100,5874400,-1
1970-01-01 08:00:00.000000000,1,160850125,100,5830700,-1
1970-01-01 08:00:00.000000000,1,70303543,25,5854000,1
1970-01-01 08:00:00.000000000,1,63858314,20,5864900,-1
1970-01-01 08:00:00.000000000,1,266062987,10,5786000,-1
1970-01-01 08:00:00.000000000,1,169640068,18,5830300,1
1970-01-01 08:00:00.000000000,1,9486047,27,5870000,-1
1970-01-01 08:00:00.000000000,1,251394634,100,5798000,-1
1970-01-01 08:00:00.000000000,1,137359355,84,5839700,1
1970-01-01 08:00:00.000000000,1,133896012,3,5849000,-1
1970-01-01 08:00:00.000000000,1,2117277,20,5848000,1
1970-01-01 08:00:00.000000000,1,10183494,2087,5850000,1
1970-01-01 08:00:00.000000000,1,86903341,10,5861500,1
1970-01-01 08:00:00.000000000,1,169648483,50,5806600,1
1970-01-01 08:00:00.000000000,1,174402129,89,5840300,1
1970-01-01 08:00:00.000000000,1,58190244,11,5850000,1
1970-01-01 08:00:00.000000000,1,141445976,88,5838000,1
1970-01-01 08:00:00.000000000,1,59292365,1,5852800,-1
1970-01-01 08:00:00.000000000,1,200903282,182,5831000,-1
1970-01-01 08:00:00.000000000,1,282342346,60,5781400,-1
1970-01-01 08:00:00.000000000,1,49756480,100,5855000,1
1970-01-01 08:00:00.000000000,1,5148577,8,5800000,1
1970-01-01 08:00:00.000000000,1,266834502,100,5784400,1
1970-01-01 08:00:00.000000000,1,61081630,200,5861100,-1
1970-01-01 08:00:00.000000000,1,204561648,2,5818000,1
1970-01-01 08:00:00.000000000,1,1304744,40,5874100,-1
1970-01-01 08:00:00.000000000,1,6057645,175,5850000,1
1970-01-01 08:00:00.000000000,1,66462111,21,5870000,-1
1970-01-01 08:00:00.000000000,1,3647242,32,5874100,-1
1970-01-01 08:00:00.000000000,1,3569136,8,5860000,-1
1970-01-01 08:00:00.000000000,1,239874885,200,5792300,1
1970-01-01 08:00:00.000000000,1,50204804,100,5858300,1
1970-01-01 08:00:00.000000000,1,232832235,4,5819900,-1
1970-01-01 08:00:00.000000000,1,39019393,37,5870000,-1
1970-01-01 08:00:00.000000000,1,136008209,101,5845000,1
1970-01-01 08:00:00.000000000,1,252828200,25,5791500,1
1970-01-01 08:00:00.000000000,1,16402559,7,5875000,-1
1970-01-01 08:00:00.000000000,1,270727573,0,5776400,1
1970-01-01 08:00:00.000000000,1,157128411,100,5836000,-1
1970-01-01 08:00:00.000000000,1,3647247,45,5878000,-1
1970-01-01 08:00:00.000000000,1,128433442,200,5853300,-1
1970-01-01 08:00:00.000000000,1,263499291,96,5786800,-1
1970-01-01 08:00:00.000000000,1,242825723,25,5805000,1
1970-01-01 08:00:00.000000000,1,1918307,8,5830000,1
1970-01-01 08:00:00.000000000,1,13603146,55,5878000,-1
1970-01-01 08:00:00.000000000,1,3550865,25,5775000,1
1970-01-01 08:00:00.000000000,1,33436990,488,5865000,-1
1970-01-01 08:00:00.000000000,1,277186145,100,5779200,-1
1970-01-01 08:00:00.000000000,1,174011430,20,5843500,-1
1970-01-01 08:00:00.000000000,1,23100488,75,5865000,1
1970-01-01 08:00:00.000000000,1,217753333,96,5810000,-1
1970-01-01 08:00:00.000000000,1,105530248,200,5859900,-1
1970-01-01 08:00:00.000000000,1,238347198,50,5799000,1
1970-01-01 08:00:00.000000000,1,91074433,50,5870000,1
1970-01-01 08:00:00.000000000,1,260997634,100,5779800,1
1970-01-01 08:00:00.000000000,1,38938735,50,5872700,-1
1970-01-01 08:00:00.000000000,1,5049505,70,5870000,-1
1970-01-01 08:00:00.000000000,1,243568761,100,5805100,1
1970-01-01 08:00:00.000000000,1,105468781,100,5856700,-1
1970-01-01 08:00:00.000000000,1,33878814,100,5869300,-1
1970-01-01 08:00:00.000000000,1,42567410,100,5860000,1
1970-01-01 08:00:00.000000000,1,49353433,70,5863000,-1
1970-01-01 08:00:00.000000000,1,105941221,75,5825000,1
1970-01-01 08:00:00.000000000,1,169654419,25,5820000,1
1970-01-01 08:00:00.000000000,1,146870904,75,5840000,1
1970-01-01 08:00:00.000000000,1,256346483,4,5794700,1
1970-01-01 08:00:00.000000000,1,25139301,10,5875000,-1
1970-01-01 08:00:00.000000000,1,224803128,100,5818400,-1
1970-01-01 08:00:00.000000000,1,275982111,100,5783100,-1
1970-01-01 08:00:00.000000000,1,57393721,87,5850000,-1
1970-01-01 08:00:00.000000000,1,69833967,75,5856000,1
1970-01-01 08:00:00.000000000,1,108709997,100,5854800,1
1970-01-01 08:00:00.000000000,1,260567121,100,5783100,-1
1970-01-01 08:00:00.000000000,1,25980585,46,5868800,1
1970-01-01 08:00:00.000000000,1,76489427,500,5855600,1
1970-01-01 08:00:00.000000000,1,105241789,100,5857100,-1
1970-01-01 08:00:00.000000000,1,43195650,10,5857000,1
1970-01-01 08:00:00.000000000,1,156856290,260,5836400,-1
1970-01-01 08:00:00.000000000,1,234993197,30,5810200,1
1970-01-01 08:00:00.000000000,1,189968616,10,5828100,-1
1970-01-01 08:00:00.000000000,1,220740650,9,5811900,1
1970-01-01 08:00:00.000000000,1,22642696,100,5861200,1
1970-01-01 08:00:00.000000000,1,144888350,96,5838300,-1
1970-01-01 08:00:00.000000000,1,38554498,11,5865000,-1
1970-01-01 08:00:00.000000000,1,250809573,100,5794200,1
1970-01-01 08:00:00.000000000,1,155142652,16,5829900,-1
1970-01-01 08:00:00.000000000,1,95736666,200,5845500,1
1970-01-01 08:00:00.000000000,1,248890975,5,5800000,-1
1970-01-01 08:00:00.000000000,1,261826191,100,5781000,1
1970-01-01 08:00:00.000000000,1,278179057,100,5780000,-1
1970-01-01 08:00:00.000000000,1,86711213,50,5875900,-1
1970-01-01 08:00:00.000000000,1,39258025,19,5864300,-1
1970-01-01 08:00:00.000000000,1,152815126,100,5830000,-1
1970-01-01 08:00:00.000000000,1,272178320,3,5780800,-1
1970-01-01 08:00:00.000000000,1,284378951,100,5777800,1
1970-01-01 08:00:00.000000000,1,79657723,100,5863300,-1
1970-01-01 08:00:00.000000000,1,252746375,35,5802500,-1
1970-01-01 08:00:00.000000000,1,155252288,200,5835000,-1
1970-01-01 08:00:00.000000000,1,49056076,9,5860600,-1
1970-01-01 08:00:00.000000000,1,4406694,6,5850000,1
1970-01-01 08:00:00.000000000,1,50845917,32,5851600,1
1970-01-01 08:00:00.000000000,1,41220954,5,5872700,-1
1970-01-01 08:00:00.000000000,1,52645933,200,5842500,1
1970-01-01 08:00:00.000000000,1,245912862,500,5808500,1
1970-01-01 08:00:00.000000000,1,54741943,100,5846400,1
1970-01-01 08:00:00.000000000,1,275892182,25,5780000,-1
1970-01-01 08:00:00.000000000,1,1996812,120,5785000,1
1970-01-01 08:00:00.000000000,1,39009824,28,5850500,1
1970-01-01 08:00:00.000000000,1,53125176,200,5849900,-1
1970-01-01 08:00:00.000000000,1,219897068,178,5805900,1
1970-01-01 08:00:00.000000000,1,105063824,100,5850500,1
1970-01-01 08:00:00.000000000,1,259525105,10,5784500,1
1970-01-01 08:00:00.000000000,1,55979484,100,5846000,1
1970-01-01 08:00:00.000000000,1,265481429,100,5785700,-1
1970-01-01 08:00:00.000000000,1,131494381,100,5848200,1
1970-01-01 08:00:00.000000000,1,90706815,100,5879900,-1
1970-01-01 08:00:00.000000000,1,111917458,92,5857500,1
1970-01-01 08:00:00.000000000,1,219422585,25,5811300,-1
1970-01-01 08:00:00.000000000,1,3647224,15,5855900,1
1970-01-01 08:00:00.000000000,1,1373335,2,5844900,1
1970-01-01 08:00:00.000000000,1,91094897,43,5874900,1
1970-01-01 08:00:00.000000000,1,43154945,200,5875000,-1
1970-01-01 08:00:00.000000000,1,108568678,50,5857500,1
1970-01-01 08:00:00.000000000,1,24244754,100,5856400,1
1970-01-01 08:00:00.000000000,1,54549288,9,5851000,-1
1970-01-01 08:00:00.000000000,1,93625718,5,5879200,-1
1970-01-01 08:00:00.000000000,1,162173181,50,5824200,1
1970-01-01 08:00:00.000000000,1,1368024,100,5800000,1
1970-01-01 08:00:00.000000000,1,145792331,80,5837200,1
1970-01-01 08:00:00.000000000,1,57525912,100,5853900,-1
1970-01-01 08:00:00.000000000,1,135599812,11,5845500,1
1970-01-01 08:00:00.000000000,1,127068016,82,5848800,-1
1970-01-01 08:00:00.000000000,1,135078025,10,5839600,1
1970-01-01 08:00:00.000000000,1,2122012,10,5800000,1
1970-01-01 08:00:00.000000000,1,96699344,432,5853500,1
1970-01-01 08:00:00.000000000,1,1918360,20,5800000,1
1970-01-01 08:00:00.000000000,1,273324553,100,5778400,-1
1970-01-01 08:00:00.000000000,1,270967553,100,5783000,-1
1970-01-01 08:00:00.000000000,1,170137731,1,5827800,1
1970-01-01 08:00:00.000000000,1,59342871,25,5846000,1
1970-01-01 08:00:00.000000000,1,1287604,4,5800000,1
1970-01-01 08:00:00.000000000,1,255979495,100,5801300,-1
1970-01-01 08:00:00.000000000,1,58349545,70,5855000,-1
1970-01-01 08:00:00.000000000,1,277112143,100,5778000,1
1970-01-01 08:00:00.000000000,1,279820531,100,5779900,-1
1970-01-01 08:00:00.000000000,1,141291347,9,5840000,1
1970-01-01 08:00:00.000000000,1,3647261,25,5825000,1
1970-01-01 08:00:00.000000000,1,214860896,21,5814600,-1
1970-01-01 08:00:00.000000000,1,59809472,40,5855500,-1
1970-01-01 08:00:00.000000000,1,182401756,50,5830300,1
1970-01-01 08:00:00.000000000,1,60108639,200,5855700,-1
1970-01-01 08:00:00.000000000,1,57909479,100,5858300,-1
1970-01-01 08:00:00.000000000,1,280775614,100,5779000,1
1970-01-01 08:00:00.000000000,1,60501813,50,5859300,-1
1970-01-01 08:00:00.000000000,1,282220089,100,5781400,-1
1970-01-01 08:00:00.000000000,1,75334403,354,5842000,1
1970-01-01 08:00:00.000000000,1,281635542,60,5777900,1
1970-01-01 08:00:00.000000000,1,124407653,2,5850000,-1
1970-01-01 08:00:00.000000000,1,46167279,30,5850100,1
1970-01-01 08:00:00.000000000,1,1996858,5,5800000,1
1970-01-01 08:00:00.000000000,1,106610421,16,5857700,-1
1970-01-01 08:00:00.000000000,1,47386187,59,5856300,-1
1970-01-01 08:00:00.000000000,1,261823585,100,5782000,1
1970-01-01 08:00:00.000000000,1,92578244,300,5871700,1
1970-01-01 08:00:00.000000000,1,96896646,27,5870900,-1
1970-01-01 08:00:00.000000000,1,1917269,10,5800000,1
1970-01-01 08:00:00.000000000,1,276646832,100,5780600,1
1970-01-01 08:00:00.000000000,1,1379761,4,5820000,1
1970-01-01 08:00:00.000000000,1,13358035,25,5780600,1
1970-01-01 08:00:00.000000000,1,61427675,100,5859200,-1
1970-01-01 08:00:00.000000000,1,1851541,100,5822000,1
1970-01-01 08:00:00.000000000,1,3647252,50,5880000,-1
1970-01-01 08:00:00.000000000,1,214667105,100,5814900,-1
1970-01-01 08:00:00.000000000,1,61375243,200,5860200,-1
1970-01-01 08:00:00.000000000,1,55505106,289,5854000,-1
1970-01-01 08:00:00.000000000,1,60938022,100,5861400,-1
1970-01-01 08:00:00.000000000,1,37832302,50,5870000,-1
1970-01-01 08:00:00.000000000,1,173303165,35,5830000,1
1970-01-01 08:00:00.000000000,1,1996321,10,5872200,-1
1970-01-01 08:00:00.000000000,1,226144802,100,5817600,1
1970-01-01 08:00:00.000000000,1,246999538,100,5808500,-1
1970-01-01 08:00:00.000000000,1,128447112,100,5853400,-1
1970-01-01 08:00:00.000000000,1,264966931,29,5783400,1
1970-01-01 08:00:00.000000000,1,278564482,100,5777400,-1
1970-01-01 08:00:00.000000000,1,57497238,5,5840000,1
1970-01-01 08:00:00.000000000,1,23851063,200,5857600,1
1970-01-01 08:00:00.000000000,1,282663805,100,5779000,1
1970-01-01 08:00:00.000000000,1,172786309,23,5840000,-1
1970-01-01 08:00:00.000000000,1,50242918,25,5865000,-1
1970-01-01 08:00:00.000000000,1,33432382,3,5850000,1
1970-01-01 08:00:00.000000000,1,284307401,200,5775100,1
1970-01-01 08:00:00.000000000,1,22255683,470,5872800,-1
1970-01-01 08:00:00.000000000,1,52665769,155,5865000,-1
1970-01-01 08:00:00.000000000,1,1367608,10,5880000,-1
1970-01-01 08:00:00.000000000,1,45271657,12,5855500,1
1970-01-01 08:00:00.000000000,1,231479371,1,5816700,-1
1970-01-01 08:00:00.000000000,1,259185906,100,5789200,-1
1970-01-01 08:00:00.000000000,1,22446219,233,5874800,-1
1970-01-01 08:00:00.000000000,1,274659041,100,5779300,-1
1970-01-01 08:00:00.000000000,1,66067797,100,5859900,1
1970-01-01 08:00:00.000000000,1,158293752,10,5822700,1
1970-01-01 08:00:00.000000000,1,274194513,100,5781000,-1
1970-01-01 08:00:00.000000000,1,107557002,65,5850000,1
1970-01-01 08:00:00.000000000,1,104574901,100,5853700,1
1970-01-01 08:00:00.000000000,1,169244869,50,5830100,1
1970-01-01 08:00:00.000000000,1,29286238,100,5867900,-1
1970-01-01 08:00:00.000000000,1,146216020,5,5838000,1
1970-01-01 08:00:00.000000000,1,281741163,10,5779300,-1
1970-01-01 08:00:00.000000000,1,283288413,100,5778300,1
1970-01-01 08:00:00.000000000,1,231919294,100,5813200,1
1970-01-01 08:00:00.000000000,1,260834970,5,5788000,-1
1970-01-01 08:00:00.000000000,1,50821497,99,5866700,-1
1970-01-01 08:00:00.000000000,1,105537341,50,5859200,-1
1970-01-01 08:00:00.000000000,1,94096897,15,5870100,1
1970-01-01 08:00:00.000000000,1,65002494,100,5866300,-1
1970-01-01 08:00:00.000000000,1,65183754,21,5866300,-1
1970-01-01 08:00:00.000000000,1,59457267,15,5860000,-1
1970-01-01 08:00:00.000000000,1,65368361,66,5860600,1
1970-01-01 08:00:00.000000000,1,57122912,600,5853500,-1
1970-01-01 08:00:00.000000000,1,65974292,18,5867500,-1
1970-01-01 08:00:00.000000000,1,67229313,7,5858500,1
1970-01-01 08:00:00.000000000,1,36371595,37,5870000,-1
1970-01-01 08:00:00.000000000,1,157009800,57,5813000,1
1970-01-01 08:00:00.000000000,1,56326651,50,5832400,1
1970-01-01 08:00:00.000000000,1,82763305,40,5812000,1
1970-01-01 08:00:00.000000000,1,9047588,5,5795900,1
1970-01-01 08:00:00.000000000,1,57159510,40,5856300,-1
1970-01-01 08:00:00.000000000,1,13444612,40,5879000,-1
1970-01-01 08:00:00.000000000,1,140450919,50,5838000,1
1970-01-01 08:00:00.000000000,1,63318860,2,5857600,1
1970-01-01 08:00:00.000000000,1,276592005,100,5781500,1
1970-01-01 08:00:00.000000000,1,40284363,200,5871100,-1
1970-01-01 08:00:00.000000000,1,252840980,1000,5792000,1
1970-01-01 08:00:00.000000000,1,150473793,20,5830000,1
1970-01-01 08:00:00.000000000,1,270291888,81,5782200,-1
1970-01-01 08:00:00.000000000,1,61759906,100,5855000,1
1970-01-01 08:00:00.000000000,1,3688678,65,5850000,1
1970-01-01 08:00:00.000000000,1,31373798,21,5865700,-1
1970-01-01 08:00:00.000000000,1,69312644,200,5854300,1
1970-01-01 08:00:00.000000000,1,69245589,37,5851500,1
1970-01-01 08:00:00.000000000,1,188802575,65,5822700,1
1970-01-01 08:00:00.000000000,1,277097634,100,5778000,1
1970-01-01 08:00:00.000000000,1,74531159,100,5860000,-1
1970-01-01 08:00:00.000000000,1,195435103,10,5821100,-1
1970-01-01 08:00:00.000000000,1,1996841,5,5800000,1
1970-01-01 08:00:00.000000000,1,264010389,245,5786800,1
1970-01-01 08:00:00.000000000,1,102222940,100,5861200,-1
1970-01-01 08:00:00.000000000,1,259503193,100,5787700,1
1970-01-01 08:00:00.000000000,1,261487787,100,5780300,1
1970-01-01 08:00:00.000000000,1,5926279,2,5870000,-1
1970-01-01 08:00:00.000000000,1,279820533,100,5780300,-1
1970-01-01 08:00:00.000000000,1,94854795,50,5871000,1
1970-01-01 08:00:00.000000000,1,213734940,37,5815000,-1
1970-01-01 08:00:00.000000000,1,72692677,100,5854100,1
1970-01-01 08:00:00.000000000,1,78030724,100,5861500,-1
1970-01-01 08:00:00.000000000,1,223667397,100,5814800,-1
1970-01-01 08:00:00.000000000,1,119145425,11,5847200,1
1970-01-01 08:00:00.000000000,1,93517764,94,5875400,1
1970-01-01 08:00:00.000000000,1,260940188,6,5785500,-1
1970-01-01 08:00:00.000000000,1,15456143,100,5861000,-1
1970-01-01 08:00:00.000000000,1,73598795,90,5857600,-1
1970-01-01 08:00:00.000000000,1,265319532,12,5780000,1
1970-01-01 08:00:00.000000000,1,21552490,10,5862800,-1
1970-01-01 08:00:00.000000000,1,76261942,140,5856200,1
1970-01-01 08:00:00.000000000,1,267567737,14,5784400,1
1970-01-01 08:00:00.000000000,1,218773233,100,5808700,-1
1970-01-01 08:00:00.000000000,1,137482201,100,5838500,1
1970-01-01 08:00:00.000000000,1,75812142,25,5860000,-1
1970-01-01 08:00:00.000000000,1,136703471,77,5843400,1
1970-01-01 08:00:00.000000000,1,198619375,100,5829100,-1
1970-01-01 08:00:00.000000000,1,76383852,2,5860000,-1
1970-01-01 08:00:00.000000000,1,3559332,3,5860000,-1
1970-01-01 08:00:00.000000000,1,210838136,60,5815000,1
1970-01-01 08:00:00.000000000,1,46553072,20,5854700,1
1970-01-01 08:00:00.000000000,1,73207887,130,5862500,-1
1970-01-01 08:00:00.000000000,1,75246802,150,5862600,-1
1970-01-01 08:00:00.000000000,1,282818364,90,5780000,1
1970-01-01 08:00:00.000000000,1,96765809,10,5857500,1
1970-01-01 08:00:00.000000000,1,33282213,60,5866900,-1
1970-01-01 08:00:00.000000000,1,37025629,10,5880000,-1
1970-01-01 08:00:00.000000000,1,25990720,15,5870000,1
1970-01-01 08:00:00.000000000,1,80319880,36,5863500,-1
1970-01-01 08:00:00.000000000,1,251923622,50,5795500,1
1970-01-01 08:00:00.000000000,1,169107689,100,5830400,1
1970-01-01 08:00:00.000000000,1,126575282,100,5848100,-1
1970-01-01 08:00:00.000000000,1,262326697,100,5782700,1
1970-01-01 08:00:00.000000000,1,79847567,1000,5864000,-1
1970-01-01 08:00:00.000000000,1,256024864,50,5795000,1
1970-01-01 08:00:00.000000000,1,130299659,1,5850700,-1
1970-01-01 08:00:00.000000000,1,3567228,50,5808600,1
1970-01-01 08:00:00.000000000,1,65974544,100,5849400,1
1970-01-01 08:00:00.000000000,1,32498215,86,5860000,1
1970-01-01 08:00:00.000000000,1,71884350,90,5856000,-1
1970-01-01 08:00:00.000000000,1,139221483,58,5830400,1
1970-01-01 08:00:00.000000000,1,216264742,50,5806600,1
1970-01-01 08:00:00.000000000,1,141781807,2,5843000,-1
1970-01-01 08:00:00.000000000,1,219732511,100,5809800,-1
1970-01-01 08:00:00.000000000,1,265472453,100,5782300,1
1970-01-01 08:00:00.000000000,1,231075850,60,5810000,1
1970-01-01 08:00:00.000000000,1,81350179,83,5864600,-1
1970-01-01 08:00:00.000000000,1,80418204,98,5864900,-1
1970-01-01 08:00:00.000000000,1,56221242,50,5797500,1
1970-01-01 08:00:00.000000000,1,69087876,72,5865000,-1
1970-01-01 08:00:00.000000000,1,97137593,10,5866000,1
1970-01-01 08:00:00.000000000,1,169244104,100,5830700,1
1970-01-01 08:00:00.000000000,1,128809769,50,5848400,1
1970-01-01 08:00:00.000000000,1,157734008,100,5825000,1
1970-01-01 08:00:00.000000000,1,195945692,10,5817000,1
1970-01-01 08:00:00.000000000,1,39811255,96,5867900,-1
1970-01-01 08:00:00.000000000,1,210790412,52,5818900,1
1970-01-01 08:00:00.000000000,1,80120643,17,5866300,-1
1970-01-01 08:00:00.000000000,1,262960204,21,5787000,-1
1970-01-01 08:00:00.000000000,1,142094115,100,5820700,1
1970-01-01 08:00:00.000000000,1,106594305,75,5857500,-1
1970-01-01 08:00:00.000000000,1,22755458,10,5879700,-1
1970-01-01 08:00:00.000000000,1,88369624,46,5879400,-1
1970-01-01 08:00:00.000000000,1,168139286,1,5836700,-1
1970-01-01 08:00:00.000000000,1,83125564,100,5863600,1
1970-01-01 08:00:00.000000000,1,83442983,100,5866900,-1
1970-01-01 08:00:00.000000000,1,123525431,100,5847300,1
1970-01-01 08:00:00.000000000,1,234599056,25,5810300,1
1970-01-01 08:00:00.000000000,1,88759390,367,5870000,1
1970-01-01 08:00:00.000000000,1,45621407,800,5862600,-1
1970-01-01 08:00:00.000000000,1,78951431,3,5867500,-1
1970-01-01 08:00:00.000000000,1,275346099,100,5778100,1
1970-01-01 08:00:00.000000000,1,1617365,5,5820000,1
1970-01-01 08:00:00.000000000,1,83406151,20,5868500,-1
1970-01-01 08:00:00.000000000,1,80550726,2,5869700,-1
1970-01-01 08:00:00.000000000,1,103295585,47,5858700,1
1970-01-01 08:00:00.000000000,1,81650400,8,5869800,-1
1970-01-01 08:00:00.000000000,1,193831815,100,5808000,1
1970-01-01 08:00:00.000000000,1,34679698,50,5880000,-1
1970-01-01 08:00:00.000000000,1,281985566,100,5779500,-1
1970-01-01 08:00:00.000000000,1,49077104,50,5870000,-1
1970-01-01 08:00:00.000000000,1,1276913,15,5800000,1
1970-01-01 08:00:00.000000000,1,39454848,150,5866100,-1
1970-01-01 08:00:00.000000000,1,218233298,54,5808000,-1
1970-01-01 08:00:00.000000000,1,17614202,2,5867300,-1
1970-01-01 08:00:00.000000000,1,279802078,100,5779800,-1
1970-01-01 08:00:00.000000000,1,65379941,21,5870000,-1
1970-01-01 08:00:00.000000000,1,85150457,100,5874000,-1
1970-01-01 08:00:00.000000000,1,220656412,25,5816800,-1
1970-01-01 08:00:00.000000000,1,195684329,100,5830700,-1
1970-01-01 08:00:00.000000000,1,86591757,96,5869800,1
1970-01-01 08:00:00.000000000,1,70665071,50,5870000,-1
1970-01-01 08:00:00.000000000,1,10138545,135,5850000,1
1970-01-01 08:00:00.000000000,1,4725977,15,5859900,-1
1970-01-01 08:00:00.000000000,1,79717666,50,5874000,-1
1970-01-01 08:00:00.000000000,1,277774019,6,5777100,1
1970-01-01 08:00:00.000000000,1,3184267,5,5850000,1
1970-01-01 08:00:00.000000000,1,85258307,50,5874000,-1
1970-01-01 08:00:00.000000000,1,5248856,20,5840000,1
1970-01-01 08:00:00.000000000,1,50012067,2,5861800,-1
1970-01-01 08:00:00.000000000,1,86282377,6,5873800,-1
1970-01-01 08:00:00.000000000,1,107408782,100,5861800,-1
1970-01-01 08:00:00.000000000,1,50491366,100,5855200,1
1970-01-01 08:00:00.000000000,1,1345859,1,5800000,1
1970-01-01 08:00:00.000000000,1,188198706,100,5820500,1
1970-01-01 08:00:00.000000000,1,86865666,100,5869000,1
1970-01-01 08:00:00.000000000,1,248070324,100,5803500,1
1970-01-01 08:00:00.000000000,1,169688126,21,5836200,-1
1970-01-01 08:00:00.000000000,1,226838305,1,5813100,1
1970-01-01 08:00:00.000000000,1,121402266,100,5850000,-1
1970-01-01 08:00:00.000000000,1,284494865,545,5775600,1
1970-01-01 08:00:00.000000000,1,130338417,100,5851100,-1
1970-01-01 08:00:00.000000000,1,3647265,121,5881700,-1
1970-01-01 08:00:00.000000000,1,274541065,10,5778600,-1
1970-01-01 08:00:00.000000000,1,277125261,13,5780000,-1
1970-01-01 08:00:00.000000000,1,48933043,37,5851500,1
1970-01-01 08:00:00.000000000,1,277537736,100,5777900,1
1970-01-01 08:00:00.000000000,1,87641816,2,5870000,-1
1970-01-01 08:00:00.000000000,1,41521763,25,5860500,1
1970-01-01 08:00:00.000000000,1,160755956,99,5825000,1
1970-01-01 08:00:00.000000000,1,88175322,82,5871200,-1
1970-01-01 08:00:00.000000000,1,177621155,45,5838300,-1
1970-01-01 08:00:00.000000000,1,51214292,19,5850100,1
1970-01-01 08:00:00.000000000,1,88153973,23,5872300,-1
1970-01-01 08:00:00.000000000,1,219740569,100,5809500,-1
1970-01-01 08:00:00.000000000,1,87618141,98,5873200,-1
1970-01-01 08:00:00.000000000,1,21178378,100,5847900,1
1970-01-01 08:00:00.000000000,1,242243765,100,5808000,1
1970-01-01 08:00:00.000000000,1,265952828,183,5781300,1
1970-01-01 08:00:00.000000000,1,56273792,25,5875000,-1
1970-01-01 08:00:00.000000000,1,159435193,10,5829000,1
1970-01-01 08:00:00.000000000,1,38482108,89,5864900,-1
1970-01-01 08:00:00.000000000,1,110310681,600,5850000,1
1970-01-01 08:00:00.000000000,1,9303209,18,5865000,-1
1970-01-01 08:00:00.000000000,1,282663812,100,5776600,1
1970-01-01 08:00:00.000000000,1,65576087,18,5875000,-1
1970-01-01 08:00:00.000000000,1,167969352,100,5835100,-1
1970-01-01 08:00:00.000000000,1,86211569,16,5875000,-1
1970-01-01 08:00:00.000000000,1,226648700,100,5815200,1
1970-01-01 08:00:00.000000000,1,152651193,100,5830400,-1
1970-01-01 08:00:00.000000000,1,153887334,58,5824500,1
1970-01-01 08:00:00.000000000,1,224520329,115,5805100,1
1970-01-01 08:00:00.000000000,1,128421960,10,5849600,1
1970-01-01 08:00:00.000000000,1,102259508,884,5854200,1
1970-01-01 08:00:00.000000000,1,211843662,2,5816700,1
1970-01-01 08:00:00.000000000,1,87909081,100,5875000,-1
1970-01-01 08:00:00.000000000,1,253983301,6,5795000,1
1970-01-01 08:00:00.000000000,1,120580495,250,5852500,-1
1970-01-01 08:00:00.000000000,1,140836929,100,5837600,1
1970-01-01 08:00:00.000000000,1,122819522,1,5853300,-1
1970-01-01 08:00:00.000000000,1,82571178,20,5875800,-1
1970-01-01 08:00:00.000000000,1,88049394,200,5876600,-1
1970-01-01 08:00:00.000000000,1,88437120,400,5877500,-1
1970-01-01 08:00:00.000000000,1,114117373,100,5852200,1
1970-01-01 08:00:00.000000000,1,139236979,10,5836100,1
1970-01-01 08:00:00.000000000,1,23474014,113,5877700,-1
1970-01-01 08:00:00.000000000,1,191139209,100,5831100,-1
1970-01-01 08:00:00.000000000,1,39226357,20,5877900,-1
1970-01-01 08:00:00.000000000,1,103291603,25,5857600,1
1970-01-01 08:00:00.000000000,1,277019002,100,5779500,1
1970-01-01 08:00:00.000000000,1,83104476,300,5863700,1
1970-01-01 08:00:00.000000000,1,1361119,200,5880000,-1
1970-01-01 08:00:00.000000000,1,2125608,35,5880000,-1
1970-01-01 08:00:00.000000000,1,266481152,31,5776000,1
1970-01-01 08:00:00.000000000,1,31497361,100,5865700,-1
1970-01-01 08:00:00.000000000,1,51346835,14,5848800,1
1970-01-01 08:00:00.000000000,1,2567592,100,5880000,-1
1970-01-01 08:00:00.000000000,1,3647253,4,5880000,-1
1970-01-01 08:00:00.000000000,1,105048308,100,5853800,1
1970-01-01 08:00:00.000000000,1,206425235,5,5824000,1
1970-01-01 08:00:00.000000000,1,4725584,1,5855500,1
1970-01-01 08:00:00.000000000,1,204787120,10,5820000,1
